day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,trades,ret_5,ret_10,ret_20,ret_100,ret_200
-1,225800,STARFRUIT,5024,1,5023.0,21.0,,,5028,1,5030.0,22.0,,,5026.0,0.0,[],0.0002984480700358138,0.0003979307600477517,0.0004974134500596896,0.0007958615200955034,0.0003979307600477517
-1,225900,STARFRUIT,5024,27,,,,,5031,27,,,,,5027.5,0.0,[],0.0004972650422675286,0.0,0.00039781203381402286,0.0004972650422675286,-0.00019890601690701143
-1,226000,STARFRUIT,5024,32,,,,,5031,32,,,,,5027.5,0.0,[],0.0,0.0,0.00039781203381402286,0.00039781203381402286,-0.00019890601690701143
-1,226100,STARFRUIT,5024,27,,,,,5031,27,,,,,5027.5,0.0,[],0.0,0.0,0.00069617105917454,0.00019890601690701143,0.0002983590253605172
-1,226200,STARFRUIT,5023,25,,,,,5028,6,5030.0,25.0,,,5025.5,0.0,[],0.00039797035120883495,0.0006964481146154611,0.0009949258780220873,0.0005969555268132525,0.00019898517560441747
-1,226300,STARFRUIT,5024,29,,,,,5031,29,,,,,5027.5,0.0,[],9.945300845350572e-05,0.00039781203381402286,0.0005967180507210343,0.0008950770760815514,0.00039781203381402286
-1,226400,STARFRUIT,5029,8,5024.0,27.0,,,5031,27,,,,,5030.0,0.0,[],-0.0004970178926441351,-0.00029821073558648114,-9.940357852882704e-05,-9.940357852882704e-05,-0.0006958250497017893
-1,226500,STARFRUIT,5024,30,,,,,5031,30,,,,,5027.5,0.0,[],0.0,0.0002983590253605172,0.0,0.00039781203381402286,-0.00039781203381402286
-1,226600,STARFRUIT,5024,30,,,,,5031,30,,,,,5027.5,0.0,[],0.0,-0.00019890601690701143,0.00019890601690701143,-0.00019890601690701143,-0.00039781203381402286
-1,226700,STARFRUIT,5024,25,,,,,5031,26,,,,,5027.5,0.0,"[('5024.0', '1')]",0.0002983590253605172,0.00039781203381402286,0.00069617105917454,0.00039781203381402286,-9.945300845350572e-05
-1,226800,STARFRUIT,5025,1,5024.0,29.0,,,5031,29,,,,,5028.0,0.0,[],0.0002983293556085919,9.94431185361973e-05,-0.0002983293556085919,0.0002983293556085919,-0.0002983293556085919
-1,226900,STARFRUIT,5024,23,,,,,5031,24,,,,,5027.5,0.0,"[('5025.0', '1')]",0.00019890601690701143,0.00039781203381402286,0.00019890601690701143,0.00039781203381402286,-0.00019890601690701143
-1,227000,STARFRUIT,5024,25,,,,,5031,25,,,,,5027.5,0.0,[],0.0002983590253605172,0.00039781203381402286,-9.945300845350572e-05,0.00019890601690701143,-9.945300845350572e-05
-1,227100,STARFRUIT,5025,23,,,,,5030,3,5032.0,23.0,,,5027.5,0.0,[],-0.00019890601690701143,0.00069617105917454,0.00039781203381402286,0.00019890601690701143,-0.00019890601690701143
-1,227200,STARFRUIT,5026,23,,,,,5032,2,5033.0,21.0,,,5029.0,0.0,[],9.942334460131238e-05,0.0002982700338039372,0.00019884668920262477,-0.0002982700338039372,-0.0008948101014118115
-1,227300,STARFRUIT,5026,31,,,,,5033,31,,,,,5029.5,0.0,"[('5026.0', '13')]",-0.00019882692116512577,0.00019882692116512577,-0.00019882692116512577,-0.00039765384233025154,-0.0004970673029128144
-1,227400,STARFRUIT,5026,27,,,,,5031,7,5033.0,27.0,,,5028.5,0.0,"[('5032.0', '1')]",0.00019886646117132345,0.00019886646117132345,0.0003977329223426469,-9.943323058566172e-05,-0.00029829969175698516
-1,227500,STARFRUIT,5027,1,5026.0,30.0,,,5031,7,5033.0,31.0,,,5029.0,0.0,[],9.942334460131238e-05,-0.0002982700338039372,0.0002982700338039372,-0.00019884668920262477,-0.00039769337840524953
-1,227600,STARFRUIT,5026,1,5025.0,28.0,,,5027,3,5032.0,28.0,,,5026.5,0.0,"[('5027.0', '3')]",0.0008952551477170994,0.00039789117676315526,0.0009947279419078882,0.0004973639709539441,0.0
-1,227700,STARFRUIT,5026,21,,,,,5033,21,,,,,5029.5,0.0,"[('5033.0', '2')]",0.00019882692116512577,0.00029824038174768865,0.00029824038174768865,-0.00019882692116512577,-0.00019882692116512577
-1,227800,STARFRUIT,5026,28,,,,,5031,6,5032.0,2.0,5033.0,26.0,5028.5,0.0,[],0.0003977329223426469,-0.0003977329223426469,0.0005965993835139703,-9.943323058566172e-05,-0.00019886646117132345
-1,227900,STARFRUIT,5026,24,,,,,5033,24,,,,,5029.5,0.0,[],0.0,-0.00019882692116512577,0.00039765384233025154,-0.00039765384233025154,-0.00039765384233025154
-1,228000,STARFRUIT,5026,29,,,,,5033,29,,,,,5029.5,0.0,[],-0.00039765384233025154,-0.0004970673029128144,0.00039765384233025154,0.0,-0.000894721145243066
-1,228100,STARFRUIT,5028,5,5027.0,20.0,,,5034,20,,,,,5031.0,0.0,[],-0.0004969191015702643,-0.0002981514609421586,0.00019876764062810574,-0.0010932220234545816,-0.0004969191015702643
-1,228200,STARFRUIT,5027,29,,,,,5034,29,,,,,5030.5,0.0,[],9.939369843951894e-05,-9.939369843951894e-05,0.00039757479375807575,-0.0006957558890766326,-0.0005963621906371136
-1,228300,STARFRUIT,5027,31,,,,,5034,31,,,,,5030.5,0.0,[],-0.0007951495875161515,-0.00039757479375807575,0.00039757479375807575,-0.0007951495875161515,-0.0010933306828347083
-1,228400,STARFRUIT,5026,23,,,,,5033,23,,,,,5029.5,0.0,"[('5033.0', '10')]",-0.00019882692116512577,0.00019882692116512577,0.0006958942240779402,-0.00019882692116512577,-0.0004970673029128144
-1,228500,STARFRUIT,5026,31,,,,,5029,4,5033.0,31.0,,,5027.5,0.0,[],-9.945300845350572e-05,0.0005967180507210343,0.000994530084535057,-0.00019890601690701143,-9.945300845350572e-05
-1,228600,STARFRUIT,5025,25,,,,,5032,25,,,,,5028.5,0.0,[],0.00019886646117132345,0.0005965993835139703,0.0008948990752709556,-0.00029829969175698516,-0.00019886646117132345
-1,228700,STARFRUIT,5029,3,5026.0,31.0,,,5033,31,,,,,5031.0,0.0,"[('5029.0', '2')]",-0.00019876764062810574,0.0,0.0003975352812562115,-0.0010932220234545816,-0.0005963029218843172
-1,228800,STARFRUIT,5026,20,,,,,5027,1,5033.0,20.0,,,5026.5,0.0,"[('5027.0', '1')]",0.00039789117676315526,0.0009947279419078882,0.001193673530289466,-0.00019894558838157763,0.00019894558838157763
-1,228900,STARFRUIT,5026,28,,,,,5031,3,5032.0,1.0,5033.0,27.0,5028.5,0.0,[],0.0003977329223426469,0.0005965993835139703,0.0008948990752709556,-0.0004971661529283086,-0.00029829969175698516
-1,229000,STARFRUIT,5026,24,,,,,5028,1,5033.0,24.0,,,5027.0,0.0,"[('5028.0', '1')]",0.0006962403023672171,0.0008951661030435648,0.0017903322060871295,0.00019892580067634773,-9.946290033817386e-05
-1,229100,STARFRUIT,5026,24,,,,,5033,24,,,,,5029.5,0.0,[],0.00039765384233025154,0.0004970673029128144,0.0010935480664081916,-0.000894721145243066,-0.00019882692116512577
-1,229200,STARFRUIT,5027,29,,,,,5033,1,5034.0,29.0,,,5030.0,0.0,"[('5027.0', '1')]",0.00019880715705765408,0.0004970178926441351,0.0007952286282306163,-0.0004970178926441351,-0.00039761431411530816
-1,229300,STARFRUIT,5026,23,,,,,5031,1,5033.0,23.0,,,5028.5,0.0,[],0.0005965993835139703,0.0007954658446852938,0.001093765536442279,-0.0006960326140996321,-0.00029829969175698516
-1,229400,STARFRUIT,5027,25,,,,,5034,25,,,,,5030.5,0.0,[],0.00019878739687903787,0.0004969684921975947,0.00039757479375807575,-0.0005963621906371136,-0.0004969684921975947
-1,229500,STARFRUIT,5027,26,,,,,5034,26,,,,,5030.5,0.0,[],0.00019878739687903787,0.00039757479375807575,0.0009939369843951894,-0.0009939369843951894,-0.0006957558890766326
-1,229600,STARFRUIT,5028,27,,,,,5035,27,,,,,5031.5,0.0,[],9.937394415184339e-05,0.00029812183245553017,0.00019874788830368678,-0.0009937394415184338,-0.0008943654973665905
-1,229700,STARFRUIT,5028,27,,,,,5034,2,5035.0,25.0,,,5031.0,0.0,[],0.0002981514609421586,0.0003975352812562115,0.0005963029218843172,-0.0010932220234545816,-0.000795070562512423
-1,229800,STARFRUIT,5028,27,,,,,5035,27,,,,,5031.5,0.0,[],0.00019874788830368678,0.00019874788830368678,0.00019874788830368678,-0.0011924873298221207,-0.0009937394415184338
-1,229900,STARFRUIT,5028,27,,,,,5035,28,,,,,5031.5,0.0,"[('5029.0', '1'), ('5028.0', '2')]",0.00029812183245553017,0.00029812183245553017,0.0,-0.0010931133856702773,-0.0009937394415184338
-1,230000,STARFRUIT,5028,28,,,,,5035,28,,,,,5031.5,0.0,[],0.00019874788830368678,0.0008943654973665905,9.937394415184339e-05,-0.0010931133856702773,-0.0013912352181258073
-1,230100,STARFRUIT,5029,23,,,,,5035,2,5036.0,22.0,,,5032.0,0.0,"[('5029.0', '11'), ('5029.0', '1')]",0.0001987281399046105,0.0005961844197138314,0.0,-0.0010930047694753576,-0.0010930047694753576
-1,230200,STARFRUIT,5029,20,,,,,5036,20,,,,,5032.5,0.0,"[('5036.0', '12'), ('5035.0', '1')]",9.935419771485345e-05,0.00029806259314456036,-0.0001987083954297069,-0.0012916045702930949,-0.001092896174863388
-1,230300,STARFRUIT,5029,23,,,,,5036,23,,,,,5032.5,0.0,[],0.0,0.00029806259314456036,-0.0003974167908594138,-0.0008941877794336811,-0.0011922503725782414
-1,230400,STARFRUIT,5030,1,5029.0,23.0,,,5036,23,,,,,5033.0,0.0,[],0.0,-9.934432743890324e-05,-0.00019868865487780648,-0.0017881978939002583,-0.0012914762567057421
-1,230500,STARFRUIT,5029,28,,,,,5036,28,,,,,5032.5,0.0,[],0.0006954793840039742,0.0005961251862891207,-0.0001987083954297069,-0.0016890213611525087,-0.0012916045702930949
-1,230600,STARFRUIT,5030,2,5029.0,21.0,,,5036,23,,,,,5033.0,0.0,"[('5036.0', '2'), ('5036.0', '15')]",0.00039737730975561295,-9.934432743890324e-05,-0.00039737730975561295,-0.0015895092390224518,-0.0012914762567057421
-1,230700,STARFRUIT,5030,2,5029.0,24.0,,,5036,26,,,,,5033.0,0.0,[],0.00019868865487780648,0.00019868865487780648,-0.00029803298231670974,-0.0018875422213391615,-0.0014901649115835486
-1,230800,STARFRUIT,5030,26,,,,,5035,7,5036.0,1.0,5037.0,26.0,5032.5,0.0,"[('5030.0', '1')]",0.00029806259314456036,0.0,-0.0003974167908594138,-0.0013909587680079483,-0.0007948335817188276
-1,230900,STARFRUIT,5030,2,5029.0,25.0,,,5036,2,5037.0,25.0,,,5033.0,0.0,[],-9.934432743890324e-05,-0.00029803298231670974,-0.00039737730975561295,-0.0014901649115835486,-0.0015895092390224518
-1,231000,STARFRUIT,5035,1,5031.0,3.0,5030.0,31.0,5037,31,,,,,5036.0,0.0,"[('5035.0', '1')]",-9.928514694201747e-05,-0.0007942811755361397,-0.0010921366163621922,-0.0014892772041302622,-0.0020849880857823667
-1,231100,STARFRUIT,5032,6,5031.0,25.0,,,5038,25,,,,,5035.0,0.0,[],-0.0004965243296921549,-0.0005958291956305859,-9.930486593843098e-05,-0.0018867924528301887,-0.0018867924528301887
-1,231200,STARFRUIT,5031,25,,,,,5037,2,5038.0,23.0,,,5034.0,0.0,[],0.0,-0.0004966229638458482,-0.0006952721493841876,-0.0014898688915375446,-0.0017878426698450535
-1,231300,STARFRUIT,5031,7,5030.0,22.0,,,5037,24,,,,,5034.0,0.0,[],-0.0002979737783075089,-0.0006952721493841876,-0.0005959475566150178,-0.001688518077075884,-0.0010925705204608662
-1,231400,STARFRUIT,5030,29,,,,,5035,6,5037.0,29.0,,,5032.5,0.0,[],-0.0001987083954297069,-9.935419771485345e-05,-0.0003974167908594138,-0.0011922503725782414,-0.0012916045702930949
-1,231500,STARFRUIT,5035,1,5030.0,30.0,,,5036,2,5037.0,28.0,,,5035.5,0.0,[],-0.0006950650382285771,-0.0007943600436898023,-0.0008936550491510277,-0.0011915400655347036,-0.0018866051037632807
-1,231600,STARFRUIT,5030,30,,,,,5035,2,5037.0,30.0,,,5032.5,0.0,[],-9.935419771485345e-05,-0.00029806259314456036,9.935419771485345e-05,-0.0011922503725782414,-0.0009935419771485345
-1,231700,STARFRUIT,5031,8,5030.0,21.0,,,5037,21,,,,,5034.0,0.0,[],-0.0004966229638458482,-0.0004966229638458482,-0.0008939213349225268,-0.0012912197059992054,-0.0018871672626142233
-1,231800,STARFRUIT,5029,26,,,,,5036,26,,,,,5032.5,0.0,"[('5036.0', '12')]",-0.0003974167908594138,-0.0003974167908594138,-0.0004967709885742673,-0.0008941877794336811,-0.0015896671634376552
-1,231900,STARFRUIT,5028,28,,,,,5035,28,,,,,5031.5,0.0,[],9.937394415184339e-05,-9.937394415184339e-05,-0.00039749577660737356,-0.0007949915532147471,-0.0011924873298221207
-1,232000,STARFRUIT,5029,2,5028.0,30.0,,,5035,32,,,,,5032.0,0.0,[],-9.936406995230525e-05,-0.0002980922098569157,-0.0002980922098569157,-0.0008942766295707473,-0.0011923688394276629
-1,232100,STARFRUIT,5029,8,5028.0,29.0,,,5035,29,,,,,5032.0,0.0,[],-0.0001987281399046105,0.0004968203497615262,-0.0001987281399046105,-0.0008942766295707473,-0.0008942766295707473
-1,232200,STARFRUIT,5028,21,,,,,5035,21,,,,,5031.5,0.0,[],0.0,-0.00019874788830368678,-0.00039749577660737356,-0.00029812183245553017,-0.0011924873298221207
-1,232300,STARFRUIT,5028,26,,,,,5033,7,5035.0,26.0,,,5030.5,0.0,[],0.0,9.939369843951894e-05,0.0,-0.0004969684921975947,-0.0009939369843951894
-1,232400,STARFRUIT,5029,1,5028.0,30.0,,,5035,32,,,,,5032.0,0.0,"[('5029.0', '1')]",-0.0001987281399046105,-0.0002980922098569157,-0.0002980922098569157,-0.000794912559618442,-0.0009936406995230524
-1,232500,STARFRUIT,5028,22,,,,,5035,22,,,,,5031.5,0.0,[],-0.00019874788830368678,-9.937394415184339e-05,-0.0005962436649110603,-0.0005962436649110603,-0.0010931133856702773
-1,232600,STARFRUIT,5028,27,,,,,5034,2,5035.0,25.0,,,5031.0,0.0,"[('5034.0', '2'), ('5034.0', '3')]",0.0006956867421983701,0.0003975352812562115,-0.0002981514609421586,0.0,-0.0009938382031405286
-1,232700,STARFRUIT,5028,29,,,,,5035,29,,,,,5031.5,0.0,[],-0.00019874788830368678,-0.00039749577660737356,-0.00039749577660737356,-0.0007949915532147471,-0.0009937394415184338
-1,232800,STARFRUIT,5028,30,,,,,5033,1,5034.0,1.0,5035.0,29.0,5030.5,0.0,"[('5033.0', '1')]",9.939369843951894e-05,-9.939369843951894e-05,0.0002981810953185568,-0.0009939369843951894,-0.0009939369843951894
-1,232900,STARFRUIT,5028,28,,,,,5034,2,5035.0,26.0,,,5031.0,0.0,[],-9.938382031405287e-05,-0.0002981514609421586,-0.00019876764062810574,-0.0004969191015702643,-0.0010932220234545816
-1,233000,STARFRUIT,5028,25,,,,,5033,7,5035.0,25.0,,,5030.5,0.0,[],9.939369843951894e-05,0.0,-0.00039757479375807575,-0.00039757479375807575,-0.0009939369843951894
-1,233100,STARFRUIT,5034,1,5029.0,2.0,5028.0,28.0,5035,2,5036.0,28.0,,,5034.5,0.0,[],-0.0002979441851226537,-0.0006952030986195252,-0.0011917767404906149,-0.001787665110735922,-0.001986294567484358
-1,233200,STARFRUIT,5028,23,,,,,5033,5,5035.0,23.0,,,5030.5,0.0,[],-0.00019878739687903787,-0.00019878739687903787,-9.939369843951894e-05,-0.0002981810953185568,-0.0010933306828347083
-1,233300,STARFRUIT,5028,26,,,,,5034,2,5035.0,24.0,,,5031.0,0.0,[],-0.00019876764062810574,-9.938382031405287e-05,-0.0002981514609421586,-0.0002981514609421586,-0.0010932220234545816
-1,233400,STARFRUIT,5027,22,,,,,5034,22,,,,,5030.5,0.0,[],-0.00019878739687903787,0.0,-9.939369843951894e-05,-9.939369843951894e-05,-0.0010933306828347083
-1,233500,STARFRUIT,5028,8,5027.0,22.0,,,5034,22,,,,,5031.0,0.0,[],-9.938382031405287e-05,-0.0004969191015702643,-0.0002981514609421586,0.0002981514609421586,-0.0018882925859670045
-1,233600,STARFRUIT,5032,5,5027.0,23.0,,,5034,23,,,,,5033.0,0.0,"[('5032.0', '5')]",-0.00039737730975561295,-0.0006954102920723226,-0.0005960659646334195,-0.0004967216371945162,-0.001688853566461355
-1,233700,STARFRUIT,5027,23,,,,,5032,7,5034.0,23.0,,,5029.5,0.0,[],0.0,0.0,9.941346058256288e-05,9.941346058256288e-05,-0.000894721145243066
-1,233800,STARFRUIT,5026,21,,,,,5034,21,,,,,5030.0,0.0,[],9.940357852882704e-05,0.00039761431411530816,0.0,-9.940357852882704e-05,-0.0010934393638170974
-1,233900,STARFRUIT,5026,28,,,,,5033,28,,,,,5029.5,0.0,"[('5026.0', '2')]",0.00019882692116512577,9.941346058256288e-05,9.941346058256288e-05,9.941346058256288e-05,-0.0011929615269907546
-1,234000,STARFRUIT,5028,4,5027.0,25.0,,,5033,2,5034.0,23.0,,,5030.5,0.0,[],-0.00039757479375807575,-0.00039757479375807575,-0.00019878739687903787,9.939369843951894e-05,-0.0011927243812742273
-1,234100,STARFRUIT,5028,2,5027.0,21.0,,,5034,23,,,,,5031.0,0.0,[],-0.0002981514609421586,-0.0004969191015702643,-0.0004969191015702643,0.0,-0.0012919896640826874
-1,234200,STARFRUIT,5027,28,,,,,5032,4,5034.0,28.0,,,5029.5,0.0,[],0.0,9.941346058256288e-05,-0.00019882692116512577,0.00019882692116512577,-0.0009941346058256288
-1,234300,STARFRUIT,5027,26,,,,,5034,26,,,,,5030.5,0.0,[],0.0002981810953185568,-0.00019878739687903787,0.0002981810953185568,0.00019878739687903787,-0.0013915117781532651
-1,234400,STARFRUIT,5027,27,,,,,5034,27,,,,,5030.5,0.0,[],-9.939369843951894e-05,-9.939369843951894e-05,-0.00019878739687903787,0.0,-0.0005963621906371136
-1,234500,STARFRUIT,5026,20,,,,,5031,5,5033.0,20.0,,,5028.5,0.0,[],0.0,0.00019886646117132345,0.00019886646117132345,0.0004971661529283086,-0.0006960326140996321
-1,234600,STARFRUIT,5026,29,,,,,5033,29,,,,,5029.5,0.0,[],-0.00019882692116512577,9.941346058256288e-05,-0.0005964807634953773,0.00019882692116512577,-0.000894721145243066
-1,234700,STARFRUIT,5026,27,,,,,5033,27,,,,,5029.5,0.0,[],9.941346058256288e-05,9.941346058256288e-05,0.0,0.00029824038174768865,-0.0010935480664081916
-1,234800,STARFRUIT,5031,1,5030.0,4.0,5026.0,24.0,5033,24,,,,,5032.0,0.0,"[('5031.0', '1'), ('5030.0', '4')]",-0.0004968203497615262,-0.000397456279809221,-0.0004968203497615262,-0.0004968203497615262,-0.0014904610492845788
-1,234900,STARFRUIT,5027,5,5026.0,26.0,,,5033,26,,,,,5030.0,0.0,[],0.0,0.0,-9.940357852882704e-05,0.0004970178926441351,-0.0009940357852882703
-1,235000,STARFRUIT,5026,31,,,,,5031,1,5033.0,31.0,,,5028.5,0.0,[],0.00019886646117132345,0.00019886646117132345,0.0,0.00019886646117132345,-0.0007954658446852938
-1,235100,STARFRUIT,5026,30,,,,,5031,2,5033.0,30.0,,,5028.5,0.0,[],0.00029829969175698516,0.0,0.0,9.943323058566172e-05,-0.0006960326140996321
-1,235200,STARFRUIT,5027,3,5026.0,30.0,,,5033,30,,,,,5030.0,0.0,[],0.0,-0.00029821073558648114,-0.0004970178926441351,-0.00029821073558648114,-0.0010934393638170974
-1,235300,STARFRUIT,5026,29,,,,,5033,29,,,,,5029.5,0.0,[],9.941346058256288e-05,0.0004970673029128144,-0.00039765384233025154,-0.0005964807634953773,-0.0009941346058256288
-1,235400,STARFRUIT,5027,4,5026.0,26.0,,,5033,26,,,,,5030.0,0.0,[],0.0,-9.940357852882704e-05,-0.00039761431411530816,-0.00029821073558648114,-0.0009940357852882703
-1,235500,STARFRUIT,5026,20,,,,,5033,20,,,,,5029.5,0.0,"[('5026.0', '9')]",0.0,0.0,-0.00029824038174768865,-0.00019882692116512577,-0.0007953076846605031
-1,235600,STARFRUIT,5027,21,,,,,5033,1,5034.0,20.0,,,5030.0,0.0,[],-0.00029821073558648114,-0.0006958250497017893,-0.00019880715705765408,-0.0004970178926441351,-0.0008946322067594434
-1,235700,STARFRUIT,5027,2,5026.0,23.0,,,5033,25,,,,,5030.0,0.0,[],-0.00029821073558648114,-9.940357852882704e-05,-0.00029821073558648114,-9.940357852882704e-05,-0.0010934393638170974
-1,235800,STARFRUIT,5027,28,,,,,5033,1,5034.0,28.0,,,5030.0,0.0,"[('5027.0', '1')]",0.00039761431411530816,-9.940357852882704e-05,-0.00039761431411530816,-0.00039761431411530816,-0.0007952286282306163
-1,235900,STARFRUIT,5027,25,,,,,5033,2,5034.0,24.0,,,5030.0,0.0,"[('5027.0', '1')]",-9.940357852882704e-05,-9.940357852882704e-05,-0.0004970178926441351,-0.0006958250497017893,-0.0007952286282306163
-1,236000,STARFRUIT,5026,23,,,,,5033,23,,,,,5029.5,0.0,[],0.0,-0.00019882692116512577,0.0,-0.0005964807634953773,-0.0007953076846605031
-1,236100,STARFRUIT,5026,29,,,,,5031,8,5033.0,29.0,,,5028.5,0.0,[],-0.0003977329223426469,0.0,-0.0005965993835139703,9.943323058566172e-05,-0.0004971661529283086
-1,236200,STARFRUIT,5026,31,,,,,5031,3,5033.0,31.0,,,5028.5,0.0,[],0.00019886646117132345,-0.00019886646117132345,-0.00029829969175698516,-0.0003977329223426469,-0.0004971661529283086
-1,236300,STARFRUIT,5031,1,5027.0,8.0,5026.0,21.0,5033,21,,,,,5032.0,0.0,"[('5031.0', '1')]",-0.0004968203497615262,-0.0008942766295707473,-0.0010930047694753576,-0.0004968203497615262,-0.0016891891891891893
-1,236400,STARFRUIT,5026,27,,,,,5033,27,,,,,5029.5,0.0,[],0.0,-0.00029824038174768865,-0.00019882692116512577,-0.0005964807634953773,-0.00019882692116512577
-1,236500,STARFRUIT,5026,27,,,,,5033,27,,,,,5029.5,0.0,[],-0.00019882692116512577,-0.00029824038174768865,-0.0005964807634953773,-0.0007953076846605031,-0.000894721145243066
-1,236600,STARFRUIT,5026,25,,,,,5027,1,5033.0,25.0,,,5026.5,0.0,"[('5027.0', '1')]",0.00039789117676315526,0.0004973639709539441,9.947279419078882e-05,-0.00019894558838157763,-0.0002984183825723665
-1,236700,STARFRUIT,5026,29,,,,,5033,29,,,,,5029.5,0.0,[],-0.00039765384233025154,-0.00019882692116512577,-0.0007953076846605031,-0.0004970673029128144,-0.0010935480664081916
-1,236800,STARFRUIT,5027,4,5026.0,22.0,,,5032,1,5033.0,21.0,,,5029.5,0.0,[],-0.00039765384233025154,-0.00029824038174768865,-0.0007953076846605031,-0.0005964807634953773,-0.0011929615269907546
-1,236900,STARFRUIT,5026,28,,,,,5033,28,,,,,5029.5,0.0,[],-0.00029824038174768865,-0.00039765384233025154,-0.0006958942240779402,-0.0005964807634953773,-0.0011929615269907546
-1,237000,STARFRUIT,5026,20,,,,,5031,1,5033.0,20.0,,,5028.5,0.0,[],-9.943323058566172e-05,0.00019886646117132345,-9.943323058566172e-05,-0.00029829969175698516,-0.0003977329223426469
-1,237100,STARFRUIT,5025,22,,,,,5032,22,,,,,5028.5,0.0,"[('5025.0', '14'), ('5031.0', '1')]",9.943323058566172e-05,-0.0005965993835139703,-0.0006960326140996321,-0.0003977329223426469,-0.0003977329223426469
-1,237200,STARFRUIT,5025,24,,,,,5030,7,5032.0,24.0,,,5027.5,0.0,[],0.00019890601690701143,-9.945300845350572e-05,0.0,-0.0005967180507210343,-0.0005967180507210343
-1,237300,STARFRUIT,5025,1,5024.0,28.0,,,5030,8,5031.0,1.0,5032.0,28.0,5027.5,0.0,[],9.945300845350572e-05,-0.00019890601690701143,-0.0004972650422675286,-9.945300845350572e-05,-0.000994530084535057
-1,237400,STARFRUIT,5025,28,,,,,5031,1,5032.0,28.0,,,5028.0,0.0,"[('5025.0', '1')]",-9.94431185361973e-05,9.94431185361973e-05,-9.94431185361973e-05,-0.0001988862370723946,-0.0008949880668257757
-1,237500,STARFRUIT,5024,27,,,,,5032,27,,,,,5028.0,0.0,[],0.0002983293556085919,-0.0002983293556085919,-0.0004972155926809865,-0.0001988862370723946,-0.0014916467780429594
-1,237600,STARFRUIT,5027,4,5025.0,1.0,5024.0,28.0,5031,29,,,,,5029.0,0.0,[],-0.0006959634122091867,-0.00039769337840524953,-0.000497116723006562,-0.000497116723006562,-0.0010936567906144363
-1,237700,STARFRUIT,5025,23,,,,,5032,23,,,,,5028.5,0.0,[],-0.00029829969175698516,-0.0005965993835139703,-0.0005965993835139703,0.0,-0.0009943323058566173
-1,237800,STARFRUIT,5025,4,5024.0,22.0,,,5031,1,5032.0,22.0,,,5028.0,0.0,"[('5025.0', '1')]",-0.0002983293556085919,-0.0004972155926809865,-0.0004972155926809865,-9.94431185361973e-05,-0.0004972155926809865
